order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9b2ccbd1-9387-47ab-b6dd-f756444a2686,6114dae1-4b0f-45fa-b2d4-5c6adc8516f2,shipped,2024-07-01 21:43:43.871674,2024-07-03 00:43:43.871674,2024-07-06 00:43:43.871674,2024-07-13 00:43:43.871674,2024-07-15 21:43:43.871674
55bdb0aa-c005-4e4e-82c5-fd46cd10cdd9,3a190045-b886-43a2-b447-41791dbd29e1,canceled,2024-07-05 21:43:43.871678,2024-07-06 05:43:43.871678,2024-07-08 05:43:43.871678,2024-07-10 05:43:43.871678,2024-08-01 21:43:43.871678
4ef871d6-01d9-480f-8ea5-ad5c63394af5,f66cf2af-064a-44e1-a12f-211ff0c332e8,shipped,2024-07-02 21:43:43.871683,2024-07-04 11:43:43.871683,2024-07-08 11:43:43.871683,2024-07-09 11:43:43.871683,2024-07-07 21:43:43.871683
42ff01ff-f911-4db3-90d5-0be41ce171cf,7352f6b4-4198-4dee-b0dd-c5273da9be18,processing,2024-11-23 21:43:43.871687,2024-11-25 08:43:43.871687,2024-11-30 08:43:43.871687,2024-12-01 08:43:43.871687,2024-12-15 21:43:43.871687
62d41abe-7d9a-467c-bc5b-511341f7a8e3,2cdc5917-064b-46ac-8a34-78238907b47a,processing,2024-09-07 21:43:43.871691,2024-09-09 05:43:43.871691,2024-09-12 05:43:43.871691,2024-09-14 05:43:43.871691,2024-10-07 21:43:43.871691
1682d725-eb9d-4a92-9b56-5061e52d4270,558d6706-ce52-4694-bdb1-6f47190558f8,shipped,2024-06-16 21:43:43.871696,2024-06-17 02:43:43.871696,2024-06-21 02:43:43.871696,2024-06-22 02:43:43.871696,2024-07-01 21:43:43.871696
53a5bc83-67c0-4a3c-a704-c62ad7c3785f,dc7592b6-5186-48d2-bbf3-e97f3e6c0c81,invoiced,2024-02-03 21:43:43.871700,2024-02-05 04:43:43.871700,2024-02-11 04:43:43.871700,2024-02-12 04:43:43.871700,2024-03-04 21:43:43.871700
38169f82-4310-4b09-9ad3-5d795601f4b1,b82beeaa-9209-44d3-a591-bd76f68b3c0e,canceled,2024-01-29 21:43:43.871704,2024-01-30 07:43:43.871704,2024-02-03 07:43:43.871704,2024-02-04 07:43:43.871704,2024-02-13 21:43:43.871704
e1fa3328-9c8b-4a24-ac6b-9f3d52eeccb6,aba33ed1-6af1-4683-9d3e-bab23ad89c06,shipped,2024-09-15 21:43:43.871709,2024-09-17 09:43:43.871709,2024-09-19 09:43:43.871709,2024-09-23 09:43:43.871709,2024-09-19 21:43:43.871709
ca27e794-26eb-4832-b5b4-d8b059acce2b,86553d82-17c6-4865-bef3-2584b34699c0,canceled,2024-09-05 21:43:43.871714,2024-09-06 00:43:43.871714,2024-09-07 00:43:43.871714,2024-09-08 00:43:43.871714,2024-09-13 21:43:43.871714
2fbb7fdc-034c-4656-81d0-6d4a44b7db11,5831c3d3-f600-4548-b8c4-81fac83441ad,delivered,2024-05-16 21:43:43.871718,2024-05-17 02:43:43.871718,2024-05-20 02:43:43.871718,2024-05-23 02:43:43.871718,2024-06-11 21:43:43.871718
68f723ce-93ca-448b-ba05-940483abe0fd,1f21ca3e-0318-4c89-8009-6bb919e3bce3,shipped,2024-04-04 21:43:43.871722,2024-04-05 22:43:43.871722,2024-04-11 22:43:43.871722,2024-04-14 22:43:43.871722,2024-04-11 21:43:43.871722
ca567ada-8f21-4a08-be42-a0782c112122,27c1e197-43ad-4598-acdd-1b5008c29adf,canceled,2023-12-08 21:43:43.871726,2023-12-10 03:43:43.871726,2023-12-17 03:43:43.871726,2023-12-19 03:43:43.871726,2024-01-07 21:43:43.871726
45c981b8-7407-4d75-8176-78969c66a795,df725e65-bacc-476e-afbe-7d14737c5881,canceled,2024-07-07 21:43:43.871731,2024-07-09 10:43:43.871731,2024-07-16 10:43:43.871731,2024-07-23 10:43:43.871731,2024-08-03 21:43:43.871731
96dc20da-17a2-421a-9188-c6e9e22c303e,ad99d27c-9019-4bf2-8248-9485493b8b82,invoiced,2024-01-13 21:43:43.871735,2024-01-15 12:43:43.871735,2024-01-22 12:43:43.871735,2024-01-24 12:43:43.871735,2024-02-04 21:43:43.871735
b1cd2d99-c235-4ca2-9bed-8f1992337e0c,dd9aae8b-c041-4de6-bb35-2f898da4d9ad,shipped,2024-10-06 21:43:43.871739,2024-10-08 00:43:43.871739,2024-10-11 00:43:43.871739,2024-10-14 00:43:43.871739,2024-10-13 21:43:43.871739
b8e91780-9c37-47d1-b205-48d144c04b82,139c9008-c95f-4879-b536-1a6d3ec94a07,invoiced,2024-10-28 21:43:43.871744,2024-10-29 00:43:43.871744,2024-11-05 00:43:43.871744,2024-11-10 00:43:43.871744,2024-11-25 21:43:43.871744
aeecd8f4-7dcc-4c68-8569-66684b7aeb55,860c5605-189c-4bbb-8f64-d14f0e4759fc,invoiced,2024-07-08 21:43:43.871748,2024-07-10 15:43:43.871748,2024-07-17 15:43:43.871748,2024-07-21 15:43:43.871748,2024-07-30 21:43:43.871748
7dc3a4cc-4567-46ab-a182-ff966333defb,c438127c-aae9-4534-804d-7e64917a99d8,shipped,2024-07-14 21:43:43.871753,2024-07-15 19:43:43.871753,2024-07-16 19:43:43.871753,2024-07-23 19:43:43.871753,2024-07-24 21:43:43.871753
acab1742-a14d-430e-83a2-b0214ee75dde,4d8ecbf5-fff3-4eaf-8bb1-2757ea0c272b,processing,2024-02-26 21:43:43.871757,2024-02-28 08:43:43.871757,2024-03-02 08:43:43.871757,2024-03-03 08:43:43.871757,2024-03-03 21:43:43.871757
1edf24ad-d218-442a-8b6f-0dad542f4c76,f3027625-7f46-42ee-be14-e8904605db47,shipped,2024-11-29 21:43:43.871761,2024-12-01 12:43:43.871761,2024-12-08 12:43:43.871761,2024-12-11 12:43:43.871761,2024-12-14 21:43:43.871761
651397fd-4b5b-4fb0-a50e-b3b91a2cb4ee,138c00a6-2ec2-4ead-b598-b55cd7abfb3f,invoiced,2024-10-20 21:43:43.871766,2024-10-21 23:43:43.871766,2024-10-22 23:43:43.871766,2024-10-29 23:43:43.871766,2024-11-06 21:43:43.871766
90ba49aa-d677-4841-9234-abfb2f4640a4,25abc114-7404-4f11-8d71-b65ec6153527,canceled,2024-05-19 21:43:43.871770,2024-05-21 07:43:43.871770,2024-05-23 07:43:43.871770,2024-05-30 07:43:43.871770,2024-05-22 21:43:43.871770
e3c013cd-e1c4-44bd-9d5c-c69a01fc915f,3441a5bd-4161-418c-b555-b709c3dd0973,shipped,2024-06-04 21:43:43.871774,2024-06-06 18:43:43.871774,2024-06-10 18:43:43.871774,2024-06-17 18:43:43.871774,2024-06-23 21:43:43.871774
f30cf900-dcc7-4662-9c59-8cf689960bc1,dc6184d0-90c2-4df3-bf86-a31f5dc5684d,invoiced,2024-06-16 21:43:43.871778,2024-06-18 01:43:43.871778,2024-06-24 01:43:43.871778,2024-07-01 01:43:43.871778,2024-07-07 21:43:43.871778
11e6064c-e281-4bd8-b236-1d854802d93e,1336e318-1a0c-487a-a43a-614930a5510e,invoiced,2024-02-01 21:43:43.871783,2024-02-02 08:43:43.871783,2024-02-04 08:43:43.871783,2024-02-06 08:43:43.871783,2024-02-24 21:43:43.871783
d4820cca-739c-453e-a8e9-142706e2aafb,88be5ccc-ad44-4c87-95c8-3184c65c5b2b,processing,2024-02-26 21:43:43.871787,2024-02-26 22:43:43.871787,2024-02-29 22:43:43.871787,2024-03-01 22:43:43.871787,2024-03-25 21:43:43.871787
6745d96c-c09e-4a79-aae2-641b2b28274b,6f13a63a-3d98-4151-8bc4-f78e6db111cb,invoiced,2024-07-24 21:43:43.871791,2024-07-25 19:43:43.871791,2024-07-26 19:43:43.871791,2024-07-27 19:43:43.871791,2024-08-02 21:43:43.871791
8cff8205-04dd-4194-81b9-bad2b9c4f427,59beb8ba-fcd7-4e15-a2b6-799823557d26,delivered,2024-11-03 21:43:43.871796,2024-11-04 00:43:43.871796,2024-11-10 00:43:43.871796,2024-11-17 00:43:43.871796,2024-11-13 21:43:43.871796
f9878b8e-c88c-4c07-86a6-88ede83f533f,7104ee02-e362-490a-88ed-b7ab901f12bb,canceled,2024-09-04 21:43:43.871800,2024-09-05 20:43:43.871800,2024-09-06 20:43:43.871800,2024-09-13 20:43:43.871800,2024-09-12 21:43:43.871800
720691e8-9e31-422c-b9c4-ab32710f1a2a,5184c068-7c85-46c3-8676-c307410e77b6,invoiced,2024-02-16 21:43:43.871804,2024-02-17 17:43:43.871804,2024-02-19 17:43:43.871804,2024-02-24 17:43:43.871804,2024-02-20 21:43:43.871804
14480fb7-11ce-4a4f-8828-fd9e2daf5eca,2f7240ac-8ade-4101-8ac3-caee3daed780,shipped,2024-07-12 21:43:43.871809,2024-07-13 14:43:43.871809,2024-07-17 14:43:43.871809,2024-07-20 14:43:43.871809,2024-08-07 21:43:43.871809
4606ef30-11c4-4b62-b0e0-70af7305823f,7d72f76d-383b-4c93-995d-572cc157386c,canceled,2024-01-10 21:43:43.871813,2024-01-11 11:43:43.871813,2024-01-18 11:43:43.871813,2024-01-20 11:43:43.871813,2024-01-27 21:43:43.871813
ec6ad33f-65c2-4959-8300-86b6d0339b58,6a284c04-fca3-4d99-b824-be9174389662,shipped,2023-12-07 21:43:43.871817,2023-12-07 22:43:43.871817,2023-12-12 22:43:43.871817,2023-12-18 22:43:43.871817,2023-12-31 21:43:43.871817
ef3e8a21-6127-45e2-8aae-b6ac24eb9b48,e65d4075-15dc-4215-b1fb-3cdbeff4c1d2,delivered,2024-08-21 21:43:43.871822,2024-08-23 02:43:43.871822,2024-08-29 02:43:43.871822,2024-09-02 02:43:43.871822,2024-09-04 21:43:43.871822
f60aba28-19ad-42b0-9842-72ef17705b64,138c00a6-2ec2-4ead-b598-b55cd7abfb3f,processing,2024-08-27 21:43:43.871826,2024-08-28 00:43:43.871826,2024-08-31 00:43:43.871826,2024-09-01 00:43:43.871826,2024-09-13 21:43:43.871826
f9fc04ff-efc5-4570-a536-d2b349dc0413,5772cb04-b68a-4a43-a030-eec233f4538e,processing,2024-08-08 21:43:43.871830,2024-08-10 03:43:43.871830,2024-08-12 03:43:43.871830,2024-08-18 03:43:43.871830,2024-08-21 21:43:43.871830
6e9ff949-2dd3-445a-bdac-afcff7653f55,6b862beb-67db-43aa-b089-d8b17797b86f,processing,2024-03-22 21:43:43.871835,2024-03-23 18:43:43.871835,2024-03-29 18:43:43.871835,2024-03-31 18:43:43.871835,2024-04-13 21:43:43.871835
f9f3c18a-f084-460b-9b31-ae3b9418158c,d859fa03-ce9a-45fb-be0c-690ad688648b,canceled,2024-04-01 21:43:43.871839,2024-04-03 06:43:43.871839,2024-04-10 06:43:43.871839,2024-04-13 06:43:43.871839,2024-04-10 21:43:43.871839
ac4c1aea-bd6b-470a-b292-ef0ad59e903b,b651c86d-0e46-430f-82cc-f3aac8975417,shipped,2023-12-23 21:43:43.871843,2023-12-24 12:43:43.871843,2023-12-28 12:43:43.871843,2024-01-04 12:43:43.871843,2024-01-21 21:43:43.871843
b62fa39c-0aac-44f4-8c62-99356d9824f4,5a0c1d1b-0f5c-4ee9-a5a5-0c798f6bc7c8,delivered,2024-09-06 21:43:43.871848,2024-09-07 05:43:43.871848,2024-09-11 05:43:43.871848,2024-09-18 05:43:43.871848,2024-09-09 21:43:43.871848
1f70a28e-78fe-4696-9c2b-5a5154cc1797,4b864abf-91b7-4d98-a310-6fa9db0e9f0e,processing,2024-03-19 21:43:43.871853,2024-03-21 03:43:43.871853,2024-03-27 03:43:43.871853,2024-04-01 03:43:43.871853,2024-03-23 21:43:43.871853
99cb98f1-797e-4e3d-8744-b84f388b18a6,69661352-8be9-43b7-89d2-c79df4f5e358,canceled,2024-10-17 21:43:43.871857,2024-10-18 13:43:43.871857,2024-10-22 13:43:43.871857,2024-10-24 13:43:43.871857,2024-10-31 21:43:43.871857
e9b28c99-5f8f-4279-931e-833de3856cf3,b71540e5-7518-476a-8a3f-be6b7b1704ee,shipped,2024-03-23 21:43:43.871861,2024-03-24 12:43:43.871861,2024-03-28 12:43:43.871861,2024-03-30 12:43:43.871861,2024-04-05 21:43:43.871861
5dc30f8a-f1fc-44e1-b18e-c48e6f7b3aac,a912348f-8e5a-4576-9046-3dfc85c73749,canceled,2024-02-21 21:43:43.871866,2024-02-23 00:43:43.871866,2024-02-25 00:43:43.871866,2024-02-29 00:43:43.871866,2024-03-10 21:43:43.871866
f15da07a-ffd7-4fba-a28f-6ac5e7692ab5,2fc05eab-361a-4f66-a7d4-6e90874bae71,invoiced,2024-10-20 21:43:43.871870,2024-10-21 20:43:43.871870,2024-10-28 20:43:43.871870,2024-10-31 20:43:43.871870,2024-11-08 21:43:43.871870
0d13304b-fe92-4053-b8bf-b485896c12d1,28d0e4ec-53b1-4277-8eb6-0c18c6e59cc7,processing,2024-07-30 21:43:43.871875,2024-07-31 21:43:43.871875,2024-08-02 21:43:43.871875,2024-08-03 21:43:43.871875,2024-08-26 21:43:43.871875
a786bf9a-61d1-4672-85d9-8cd3f3daa34b,1fd9a8ff-dcac-4788-8a41-d0583b5bec2c,processing,2024-05-12 21:43:43.871879,2024-05-13 17:43:43.871879,2024-05-18 17:43:43.871879,2024-05-19 17:43:43.871879,2024-05-25 21:43:43.871879
909a87e6-02e6-4198-88f8-48d779eb083c,b2f5ec89-74b8-4ed1-81ab-b7a0b698bc9e,shipped,2024-05-21 21:43:43.871883,2024-05-22 12:43:43.871883,2024-05-25 12:43:43.871883,2024-05-26 12:43:43.871883,2024-05-28 21:43:43.871883
3b313213-95ca-416c-915a-7d11fe2fdb19,0fba54f4-c5eb-4cb1-8966-34892c395653,shipped,2024-09-29 21:43:43.871888,2024-09-30 03:43:43.871888,2024-10-01 03:43:43.871888,2024-10-03 03:43:43.871888,2024-10-10 21:43:43.871888
433b207c-9f50-483c-94ab-90e98550e3a4,a2f24877-9966-46e7-943d-95e0f967d037,canceled,2024-04-29 21:43:43.871892,2024-04-30 13:43:43.871892,2024-05-03 13:43:43.871892,2024-05-10 13:43:43.871892,2024-05-06 21:43:43.871892
e9facb46-e585-443b-a9bf-42271a7c2df3,a302e099-e5d4-465e-ab6a-e992d09d16ca,canceled,2023-12-12 21:43:43.871896,2023-12-13 23:43:43.871896,2023-12-20 23:43:43.871896,2023-12-22 23:43:43.871896,2024-01-11 21:43:43.871896
b00548c6-a933-41e5-97de-888b32aa9f38,f6ea4c4c-e3f3-48ca-904d-4066b49b9c9d,canceled,2023-12-15 21:43:43.871901,2023-12-17 14:43:43.871901,2023-12-21 14:43:43.871901,2023-12-26 14:43:43.871901,2024-01-11 21:43:43.871901
fdbb8f4b-819a-412f-a376-16d9a268fb7b,70dc982e-4523-443c-a1e8-958820c95125,shipped,2024-03-02 21:43:43.871905,2024-03-03 14:43:43.871905,2024-03-09 14:43:43.871905,2024-03-13 14:43:43.871905,2024-03-05 21:43:43.871905
acde73a0-55c2-4fbb-8134-7262938f204a,c3a889f8-cb99-41e0-beb8-32bfb430a5bf,invoiced,2024-03-02 21:43:43.871910,2024-03-04 00:43:43.871910,2024-03-07 00:43:43.871910,2024-03-11 00:43:43.871910,2024-03-16 21:43:43.871910
00101944-660f-4402-a957-b54372421547,d49e3dcc-9fad-40c9-ab17-2cc6f7d7cb97,processing,2024-10-07 21:43:43.871914,2024-10-08 13:43:43.871914,2024-10-11 13:43:43.871914,2024-10-16 13:43:43.871914,2024-10-11 21:43:43.871914
f6818aa9-8586-4fce-8319-1fa6000b581b,4862ffb8-107a-4554-9880-f65b599f3775,invoiced,2023-12-23 21:43:43.871918,2023-12-23 23:43:43.871918,2023-12-25 23:43:43.871918,2023-12-26 23:43:43.871918,2024-01-15 21:43:43.871918
7b6f357e-f758-4009-a785-3f564c26f6ad,383c2b8d-2d6b-4944-a880-12a0e47e3f1c,invoiced,2024-08-16 21:43:43.871923,2024-08-17 11:43:43.871923,2024-08-19 11:43:43.871923,2024-08-24 11:43:43.871923,2024-09-01 21:43:43.871923
4c7b35c9-d6a8-4a3f-bf56-587bc5898de5,af9f7916-27a6-4d68-9447-3b684df378dc,invoiced,2024-08-15 21:43:43.871927,2024-08-17 13:43:43.871927,2024-08-24 13:43:43.871927,2024-08-28 13:43:43.871927,2024-08-24 21:43:43.871927
d7518774-4705-4617-8fdb-ac1c489227e9,8ff51db8-0508-4da3-bfa3-00395a984a3a,invoiced,2024-02-09 21:43:43.871931,2024-02-11 12:43:43.871931,2024-02-12 12:43:43.871931,2024-02-18 12:43:43.871931,2024-03-08 21:43:43.871931
85e58601-6400-4d34-8403-a32c4f11aa24,201b9cc9-e497-4a08-86b1-9df1e2dbb0b6,processing,2024-10-29 21:43:43.871936,2024-10-31 15:43:43.871936,2024-11-02 15:43:43.871936,2024-11-07 15:43:43.871936,2024-11-22 21:43:43.871936
41ed1e99-552f-45d8-a33e-1ec58d2c790d,1588aab6-38e8-4805-bff4-a6165497a9e5,delivered,2024-08-14 21:43:43.871940,2024-08-16 15:43:43.871940,2024-08-20 15:43:43.871940,2024-08-23 15:43:43.871940,2024-08-21 21:43:43.871940
6d29ce3e-4b09-409e-a870-e29ebe53e299,9eb75beb-b291-40a5-8501-6f9fb416d850,invoiced,2023-12-27 21:43:43.871945,2023-12-28 09:43:43.871945,2023-12-29 09:43:43.871945,2023-12-31 09:43:43.871945,2023-12-29 21:43:43.871945
051754c4-4563-4f7f-b61d-0ecb5f0c62a9,160d8225-56d6-4e78-b54a-1066a2800336,shipped,2024-06-10 21:43:43.871949,2024-06-11 06:43:43.871949,2024-06-18 06:43:43.871949,2024-06-25 06:43:43.871949,2024-07-02 21:43:43.871949
61b3949d-0531-4fe4-ad6d-c3065b039a7c,6da04d8b-0ead-4cb4-9b07-7882b174ea18,processing,2024-11-17 21:43:43.871953,2024-11-18 10:43:43.871953,2024-11-20 10:43:43.871953,2024-11-24 10:43:43.871953,2024-12-15 21:43:43.871953
38178ca2-2d0c-4112-bfa6-969fa4cf3011,2062bb73-5760-46b6-9bfe-15ed60a16607,delivered,2023-12-29 21:43:43.871958,2023-12-31 10:43:43.871958,2024-01-05 10:43:43.871958,2024-01-08 10:43:43.871958,2024-01-15 21:43:43.871958
f7105be5-90cd-4a1e-b698-b7f5e3f3b5c6,13c21ea3-9195-4b3d-be0f-97307334438a,canceled,2024-11-29 21:43:43.871962,2024-11-30 12:43:43.871962,2024-12-06 12:43:43.871962,2024-12-13 12:43:43.871962,2024-12-07 21:43:43.871962
20faa32f-4f11-4803-91f6-1ed5d1bad9ac,45438e0f-c68e-43f1-b6af-fb733036e72b,processing,2024-11-28 21:43:43.871966,2024-11-30 14:43:43.871966,2024-12-07 14:43:43.871966,2024-12-10 14:43:43.871966,2024-12-17 21:43:43.871966
f97fe419-6880-4202-bf47-48d791f62061,9fedf7a2-8ab9-4e4f-a5b0-84459a6a5c15,delivered,2024-05-31 21:43:43.871970,2024-06-02 16:43:43.871970,2024-06-08 16:43:43.871970,2024-06-10 16:43:43.871970,2024-06-06 21:43:43.871970
3dc3edaf-2730-44ce-9428-77fad1460ea4,f3027625-7f46-42ee-be14-e8904605db47,processing,2024-10-13 21:43:43.871975,2024-10-14 02:43:43.871975,2024-10-15 02:43:43.871975,2024-10-19 02:43:43.871975,2024-11-01 21:43:43.871975
7ba82119-5af2-48df-bb96-4472c07449ea,734e3bc2-97df-451f-a4f7-29c8b6e15148,invoiced,2024-08-31 21:43:43.871979,2024-09-01 06:43:43.871979,2024-09-06 06:43:43.871979,2024-09-08 06:43:43.871979,2024-09-07 21:43:43.871979
b02f366c-07d8-4680-a143-3cf3c3a79201,aa93525b-b28f-4c11-a944-daa8f0b3c1da,delivered,2024-04-06 21:43:43.871984,2024-04-08 18:43:43.871984,2024-04-13 18:43:43.871984,2024-04-16 18:43:43.871984,2024-04-18 21:43:43.871984
dbc05884-90ea-4083-aa9f-e858fa09e974,460e8708-49db-41a9-a3fd-7de13936ca79,canceled,2024-06-01 21:43:43.871988,2024-06-02 12:43:43.871988,2024-06-08 12:43:43.871988,2024-06-14 12:43:43.871988,2024-06-20 21:43:43.871988
eaee9bce-e75f-41f4-a943-ea9824a50aa3,a18038af-7ebf-42b9-8575-086ee4e784fc,invoiced,2024-07-19 21:43:43.871993,2024-07-20 02:43:43.871993,2024-07-22 02:43:43.871993,2024-07-26 02:43:43.871993,2024-08-04 21:43:43.871993
cf91e253-5d2d-4f08-ae3a-a8fef25a2aa1,288d56cd-35ba-4340-a009-c3132df57de7,canceled,2024-03-28 21:43:43.871997,2024-03-30 10:43:43.871997,2024-04-06 10:43:43.871997,2024-04-10 10:43:43.871997,2024-04-22 21:43:43.871997
85685134-7eea-4c6e-83af-c73aed5286c1,5297b3dd-d6a7-4d0a-8cb6-7f56152b09f2,shipped,2024-02-26 21:43:43.872001,2024-02-27 11:43:43.872001,2024-03-01 11:43:43.872001,2024-03-03 11:43:43.872001,2024-03-09 21:43:43.872001
7a4451b0-ea56-454a-98ef-d47ddcce5d31,fbad2415-20d0-4e37-a92e-6b23c510e969,invoiced,2024-01-29 21:43:43.872006,2024-01-31 21:43:43.872006,2024-02-03 21:43:43.872006,2024-02-05 21:43:43.872006,2024-02-25 21:43:43.872006
b1b1f9cb-ce13-4a98-99f9-a8ab895d4efc,493af7d5-e776-4429-90b1-ae71ac94c42f,invoiced,2024-10-20 21:43:43.872010,2024-10-21 09:43:43.872010,2024-10-26 09:43:43.872010,2024-11-01 09:43:43.872010,2024-11-19 21:43:43.872010
19ebae05-828a-479b-a881-ea6a7fa61369,dc8172ab-2f29-4e54-affa-29f438cc513f,processing,2024-10-18 21:43:43.872015,2024-10-18 23:43:43.872015,2024-10-24 23:43:43.872015,2024-10-28 23:43:43.872015,2024-11-01 21:43:43.872015
e96b1e45-d755-4518-ac88-378665fd3a31,7b6f3679-dfe8-4791-ad53-cecf5907f472,shipped,2024-06-10 21:43:43.872019,2024-06-12 05:43:43.872019,2024-06-18 05:43:43.872019,2024-06-22 05:43:43.872019,2024-07-10 21:43:43.872019
3154e7a0-98a1-4ae7-9516-ce9cb1995dab,d78b5780-9646-4a86-8432-434a5e7e03c0,delivered,2023-12-05 21:43:43.872023,2023-12-06 01:43:43.872023,2023-12-11 01:43:43.872023,2023-12-14 01:43:43.872023,2023-12-12 21:43:43.872023
ed539e58-b424-488b-9485-d86c7e0eec0e,dfa7ac38-8524-4726-92f8-1ba436663d5a,canceled,2024-01-23 21:43:43.872028,2024-01-25 09:43:43.872028,2024-01-27 09:43:43.872028,2024-02-02 09:43:43.872028,2024-02-13 21:43:43.872028
113d33f3-ca6a-4dc0-8682-b9e4d751df9b,de602a8a-49da-44e0-8355-13b2fb7d02d2,processing,2024-03-04 21:43:43.872033,2024-03-06 11:43:43.872033,2024-03-13 11:43:43.872033,2024-03-14 11:43:43.872033,2024-03-13 21:43:43.872033
870fe062-7a90-4cb3-9885-d79a97d2c617,43b32417-c09c-4dd5-8555-b2db4b3a5df3,shipped,2024-05-25 21:43:43.872037,2024-05-26 20:43:43.872037,2024-05-31 20:43:43.872037,2024-06-06 20:43:43.872037,2024-06-05 21:43:43.872037
f33bd5f6-4873-4b91-aad5-79fa33b2731c,13a6693a-be45-415a-ae4e-287443d53ee1,shipped,2024-07-06 21:43:43.872042,2024-07-07 22:43:43.872042,2024-07-14 22:43:43.872042,2024-07-21 22:43:43.872042,2024-07-29 21:43:43.872042
75820b64-c0f5-467c-a50b-05f3b614dc70,bcf68902-627f-44ba-ba5b-066a1c3f0755,shipped,2024-08-27 21:43:43.872046,2024-08-28 23:43:43.872046,2024-08-30 23:43:43.872046,2024-08-31 23:43:43.872046,2024-09-19 21:43:43.872046
7a015179-945a-4703-abf3-b3a6585f5c29,82c80f04-4fa8-4cb7-908b-1dcca041192b,canceled,2024-05-07 21:43:43.872050,2024-05-08 02:43:43.872050,2024-05-13 02:43:43.872050,2024-05-15 02:43:43.872050,2024-05-15 21:43:43.872050
adb7a5f2-45c3-4040-9539-a72a50132d2a,9ef31067-af62-4e71-86d8-06ee54ab84e8,shipped,2024-01-04 21:43:43.872055,2024-01-05 08:43:43.872055,2024-01-11 08:43:43.872055,2024-01-15 08:43:43.872055,2024-01-07 21:43:43.872055
5c850b31-55d9-4bfa-84ff-f0d451eed4e5,de602a8a-49da-44e0-8355-13b2fb7d02d2,invoiced,2024-04-08 21:43:43.872059,2024-04-10 16:43:43.872059,2024-04-16 16:43:43.872059,2024-04-21 16:43:43.872059,2024-04-20 21:43:43.872059
3bf30b65-9875-4f6b-a79c-d48f076a9680,1f375187-eeac-4101-b419-f289d7d0c3de,canceled,2024-09-13 21:43:43.872063,2024-09-15 08:43:43.872063,2024-09-20 08:43:43.872063,2024-09-27 08:43:43.872063,2024-10-04 21:43:43.872063
1f008d43-59c3-4798-8558-2adbc9fea522,82d26b84-fb59-4279-9221-4d0a0be26763,delivered,2024-02-16 21:43:43.872068,2024-02-18 07:43:43.872068,2024-02-19 07:43:43.872068,2024-02-20 07:43:43.872068,2024-02-20 21:43:43.872068
ec052857-8cd1-4fd2-9510-af77bac7ff45,677497e5-1aa7-4639-8613-6705f3108d18,shipped,2024-10-18 21:43:43.872072,2024-10-19 03:43:43.872072,2024-10-22 03:43:43.872072,2024-10-27 03:43:43.872072,2024-10-23 21:43:43.872072
b1dcef7d-55c7-4481-b881-3785df4c3263,90d25f8d-a5f5-427b-b938-499cdd8d7bc2,processing,2024-07-08 21:43:43.872076,2024-07-10 04:43:43.872076,2024-07-11 04:43:43.872076,2024-07-14 04:43:43.872076,2024-07-23 21:43:43.872076
8d4eeb22-58f6-440f-a3aa-b02086983ded,12555a4a-0d19-4611-b0f7-5ddeaa922513,canceled,2024-02-13 21:43:43.872081,2024-02-13 22:43:43.872081,2024-02-16 22:43:43.872081,2024-02-23 22:43:43.872081,2024-03-12 21:43:43.872081
196085e7-70a8-497f-8130-21e833dcef16,92bb2ef7-19f7-433e-9d9d-f52e8dd0d633,canceled,2024-06-22 21:43:43.872085,2024-06-23 03:43:43.872085,2024-06-25 03:43:43.872085,2024-06-26 03:43:43.872085,2024-06-28 21:43:43.872085
4d6a0039-838d-4223-9d14-d274d7f4aff6,6d555ec5-bb4a-40f0-bda5-7b321f5014f5,canceled,2024-05-27 21:43:43.872089,2024-05-28 15:43:43.872089,2024-06-03 15:43:43.872089,2024-06-07 15:43:43.872089,2024-06-25 21:43:43.872089
ea505630-46c9-42e6-8690-7b67e878db1e,c8bda8b5-ed6f-4f0a-97e6-290ab36898f0,invoiced,2024-03-04 21:43:43.872094,2024-03-06 06:43:43.872094,2024-03-13 06:43:43.872094,2024-03-17 06:43:43.872094,2024-03-31 21:43:43.872094
3c10b807-7504-479d-a495-1fa43c27d75d,eebd8877-7165-4b20-a16c-3585c87cecd4,processing,2024-06-15 21:43:43.872098,2024-06-17 07:43:43.872098,2024-06-21 07:43:43.872098,2024-06-24 07:43:43.872098,2024-07-07 21:43:43.872098
18dc88ab-ae75-48c0-ba7c-64781ba31112,34238015-e0cc-4de8-bf0b-503ddfb0273a,delivered,2024-04-25 21:43:43.872103,2024-04-26 18:43:43.872103,2024-05-03 18:43:43.872103,2024-05-05 18:43:43.872103,2024-05-12 21:43:43.872103
8d783088-993e-4f46-a8ba-1ea20ddde291,24cac671-8657-4090-8c1c-a554f5a73ddc,canceled,2024-02-11 21:43:43.872107,2024-02-13 14:43:43.872107,2024-02-15 14:43:43.872107,2024-02-18 14:43:43.872107,2024-02-23 21:43:43.872107
cb5d19a7-fcd9-43f2-b0d9-8fd7906666cb,0f4eefc1-be52-439d-8429-6d4bcd596bc2,canceled,2023-12-23 21:43:43.872112,2023-12-25 20:43:43.872112,2023-12-31 20:43:43.872112,2024-01-06 20:43:43.872112,2023-12-26 21:43:43.872112
